test_id	null_type	replicates	observed_statistic	empirical_p_value	observed_mixture_log_bayes_factor	empirical_bf_p_value
ENSMUSG00000025404.16:B3	label_permutation	32	22.575003719969573	0.030303030303030304	1.5050654468436762	0.030303030303030304
ENSMUSG00000025404.16:B3	wild_cluster	32	22.575003719969573	0.06060606060606061	1.5050654468436762	0.06060606060606061
ENSMUSG00000025409.15:B1	label_permutation	32	0.3551223397651029	1.0	-0.6572401066277034	0.9393939393939394
ENSMUSG00000025409.15:B1	wild_cluster	32	0.3551223397651029	0.6060606060606061	-0.6572401066277034	0.5757575757575758
ENSMUSG00000025413.14:B1	label_permutation	32	0.266386288954294	0.8484848484848485	-0.7292591722671322	0.5151515151515151
ENSMUSG00000025413.14:B1	wild_cluster	32	0.266386288954294	0.7272727272727273	-0.7292591722671322	0.7272727272727273
ENSMUSG00000025422.11:B1	label_permutation	32	47.88254364045315	0.030303030303030304	2.639625140835401	0.030303030303030304
ENSMUSG00000025422.11:B1	wild_cluster	32	47.88254364045315	0.030303030303030304	2.639625140835401	0.030303030303030304
ENSMUSG00000025423.17:B1	label_permutation	32	0.3314038124862293	0.9090909090909091	-0.414076626081117	0.9090909090909091
ENSMUSG00000025423.17:B1	wild_cluster	32	0.3314038124862293	0.6060606060606061	-0.414076626081117	0.6060606060606061
ENSMUSG00000025425.19:B1	label_permutation	32	3.266586705449413	0.36363636363636365	-0.2585847798012899	0.09090909090909091
ENSMUSG00000025425.19:B1	wild_cluster	32	3.266586705449413	0.030303030303030304	-0.2585847798012899	0.030303030303030304
ENSMUSG00000025427.16:B1	label_permutation	32	4.898318608345107	0.18181818181818182	-1.0407126284385542	0.06060606060606061
ENSMUSG00000025428.16:B1	label_permutation	32	1.9774691356128076	0.6666666666666666	-1.5004731708120258	0.42424242424242425
ENSMUSG00000025428.16:B1	wild_cluster	32	1.9774691356128076	0.7878787878787878	-1.5004731708120258	0.6363636363636364
ENSMUSG00000025437.16:B3	label_permutation	32	1.6332413888212614	0.9090909090909091	-0.8774109879740974	0.42424242424242425
ENSMUSG00000025437.16:B3	wild_cluster	32	1.6332413888212614	0.42424242424242425	-0.8774109879740974	0.45454545454545453
ENSMUSG00000025468.16:B1	label_permutation	32	1.0254643273576676	1.0	-1.2877363790669245	0.9696969696969697
ENSMUSG00000025468.16:B1	wild_cluster	32	1.0254643273576676	0.9696969696969697	-1.2877363790669245	1.0
ENSMUSG00000025468.16:B2	label_permutation	32	6.977672043256064	0.21212121212121213	0.2670536409186239	0.15151515151515152
ENSMUSG00000025468.16:B2	wild_cluster	32	6.977672043256064	0.06060606060606061	0.2670536409186239	0.06060606060606061
ENSMUSG00000025477.15:B1	label_permutation	32	1.121533473481577	0.7878787878787878	-0.4816788910510896	0.030303030303030304
ENSMUSG00000025531.15:B1	label_permutation	32	0.511276934504906	0.5454545454545454	-0.5042110995267125	0.15151515151515152
ENSMUSG00000025531.15:B1	wild_cluster	32	0.511276934504906	0.3333333333333333	-0.5042110995267125	0.36363636363636365
ENSMUSG00000025558.20:B1	label_permutation	32	4.89712146553677	1.0	-2.055888379681297	1.0
ENSMUSG00000025558.20:B1	wild_cluster	32	4.89712146553677	0.9696969696969697	-2.055888379681297	0.9696969696969697
ENSMUSG00000025571.14:B1	label_permutation	32	0.93224585363987	1.0	-0.7800794649155666	0.5757575757575758
ENSMUSG00000025571.14:B1	wild_cluster	32	0.93224585363987	0.12121212121212122	-0.7800794649155666	0.12121212121212122
ENSMUSG00000025576.18:B1	label_permutation	32	78.01549188347894	0.030303030303030304	12.646865837998176	0.030303030303030304
ENSMUSG00000025576.18:B1	wild_cluster	32	78.01549188347894	0.030303030303030304	12.646865837998176	0.030303030303030304
ENSMUSG00000025576.18:B3	label_permutation	32	26.297352056900426	0.030303030303030304	3.58324235510209	0.030303030303030304
ENSMUSG00000025576.18:B3	wild_cluster	32	26.297352056900426	0.030303030303030304	3.58324235510209	0.030303030303030304
ENSMUSG00000025576.18:B4	label_permutation	32	44.63640937295378	0.030303030303030304	8.076298967198559	0.030303030303030304
ENSMUSG00000025576.18:B4	wild_cluster	32	44.63640937295378	0.030303030303030304	8.076298967198559	0.030303030303030304
ENSMUSG00000025579.15:B1	label_permutation	32	11.92254218994151	0.030303030303030304	-0.3116810927331972	0.030303030303030304
ENSMUSG00000025579.15:B1	wild_cluster	32	11.92254218994151	0.030303030303030304	-0.3116810927331972	0.06060606060606061
ENSMUSG00000025613.14:B1	label_permutation	32	0.1355544411203766	0.36363636363636365	-0.3207824066511691	0.24242424242424243
ENSMUSG00000025613.14:B1	wild_cluster	32	0.1355544411203766	0.7272727272727273	-0.3207824066511691	0.7272727272727273
ENSMUSG00000025616.15:B1	label_permutation	32	0.5618352821898611	1.0	-0.5292091002902831	0.7272727272727273
ENSMUSG00000025616.15:B1	wild_cluster	32	0.5618352821898611	0.48484848484848486	-0.5292091002902831	0.48484848484848486
ENSMUSG00000025626.17:B1	label_permutation	32	0.0375381459568302	0.5151515151515151	-0.1459529996655102	0.5151515151515151
ENSMUSG00000025626.17:B1	wild_cluster	32	0.0375381459568302	0.3333333333333333	-0.1459529996655102	0.3333333333333333
ENSMUSG00000025648.19:B1	label_permutation	32	0.5314278253442808	0.15151515151515152	-0.0838149552561404	0.7575757575757576
ENSMUSG00000025648.19:B1	wild_cluster	32	0.5314278253442808	0.030303030303030304	-0.0838149552561404	0.06060606060606061
ENSMUSG00000025656.18:B1	label_permutation	30	36.04309122785071	0.7096774193548387	-0.5669677642197467	0.22580645161290322
ENSMUSG00000025656.18:B1	wild_cluster	32	36.04309122785071	0.12121212121212122	-0.5669677642197467	0.09090909090909091
ENSMUSG00000025658.17:B1	label_permutation	32	17.861764245245467	0.06060606060606061	2.678374172540238	0.030303030303030304
ENSMUSG00000025658.17:B1	wild_cluster	32	17.861764245245467	0.030303030303030304	2.678374172540238	0.030303030303030304
ENSMUSG00000025666.17:B1	label_permutation	32	0.3635956887038531	0.6060606060606061	-0.2070729103492914	1.0
ENSMUSG00000025666.17:B1	wild_cluster	32	0.3635956887038531	0.24242424242424243	-0.2070729103492914	0.24242424242424243
ENSMUSG00000025738.9:B1	label_permutation	32	14.982710978631276	0.15151515151515152	-1.5789138587049505	0.12121212121212122
ENSMUSG00000025738.9:B1	wild_cluster	32	14.982710978631276	0.09090909090909091	-1.5789138587049505	0.09090909090909091
ENSMUSG00000025757.14:B1	label_permutation	32	8.08264087640805	0.21212121212121213	-1.203633305583608	0.2727272727272727
ENSMUSG00000025757.14:B1	wild_cluster	32	8.08264087640805	0.09090909090909091	-1.203633305583608	0.15151515151515152
ENSMUSG00000025764.15:B1	label_permutation	32	1.9762712736136336	0.9090909090909091	-0.7289111160659025	0.8484848484848485
ENSMUSG00000025764.15:B1	wild_cluster	32	1.9762712736136336	0.7878787878787878	-0.7289111160659025	0.5151515151515151
ENSMUSG00000025776.14:B1	label_permutation	32	0.4158346117459359	0.24242424242424243	-0.1019496790272826	1.0
ENSMUSG00000025776.14:B1	wild_cluster	32	0.4158346117459359	0.030303030303030304	-0.1019496790272826	0.18181818181818182
ENSMUSG00000025781.15:B1	label_permutation	32	1.0415200332358836	0.45454545454545453	-0.252865373080271	0.21212121212121213
ENSMUSG00000025781.15:B1	wild_cluster	32	1.0415200332358836	0.15151515151515152	-0.252865373080271	0.5151515151515151
ENSMUSG00000025782.13:B1	label_permutation	32	1.1908596671573832	0.30303030303030304	-0.2879405229992577	0.15151515151515152
ENSMUSG00000025782.13:B1	wild_cluster	32	1.1908596671573832	0.030303030303030304	-0.2879405229992577	0.030303030303030304
ENSMUSG00000025786.18:B1	label_permutation	32	0.0292146246516722	0.8484848484848485	-0.1575795414437348	0.42424242424242425
ENSMUSG00000025786.18:B1	wild_cluster	32	0.0292146246516722	0.5757575757575758	-0.1575795414437348	0.5757575757575758
ENSMUSG00000025790.15:B1	label_permutation	32	4.52624371127223	0.15151515151515152	-0.7294156889609212	0.12121212121212122
ENSMUSG00000025790.15:B1	wild_cluster	32	4.52624371127223	0.21212121212121213	-0.7294156889609212	0.24242424242424243
ENSMUSG00000025791.19:B1	label_permutation	32	0.4218302454032709	0.42424242424242425	-0.1218959342257284	0.3939393939393939
ENSMUSG00000025791.19:B1	wild_cluster	32	0.4218302454032709	0.09090909090909091	-0.1218959342257284	0.5757575757575758
ENSMUSG00000025793.18:B1	label_permutation	32	0.1593079660459579	0.9696969696969697	-0.2060936486747746	0.48484848484848486
ENSMUSG00000025793.18:B1	wild_cluster	32	0.1593079660459579	0.7272727272727273	-0.2060936486747746	0.9393939393939394
ENSMUSG00000025812.19:B1	label_permutation	19	1.3056388802912693	1.0	-1.0231797991917249	0.15
ENSMUSG00000025812.19:B1	wild_cluster	32	1.3056388802912693	1.0	-1.0231797991917249	0.09090909090909091
ENSMUSG00000025812.19:B2	label_permutation	32	2.7155486656666312	0.6666666666666666	-0.9923028592317988	0.696969696969697
ENSMUSG00000025812.19:B2	wild_cluster	32	2.7155486656666312	0.5151515151515151	-0.9923028592317988	0.6363636363636364
ENSMUSG00000025855.14:B1	label_permutation	32	6.478798478167533	0.15151515151515152	-1.0949444411686715	0.06060606060606061
ENSMUSG00000025855.14:B1	wild_cluster	32	6.478798478167533	0.12121212121212122	-1.0949444411686715	0.12121212121212122
ENSMUSG00000025856.16:B1	label_permutation	32	3.4048309718513394	0.12121212121212122	-0.6572338523591268	0.09090909090909091
ENSMUSG00000025856.16:B1	wild_cluster	32	3.4048309718513394	0.24242424242424243	-0.6572338523591268	0.09090909090909091
ENSMUSG00000025856.16:B2	label_permutation	32	1.8311998534791412	0.09090909090909091	-0.9445761880285808	0.06060606060606061
ENSMUSG00000025856.16:B2	wild_cluster	32	1.8311998534791412	0.18181818181818182	-0.9445761880285808	0.18181818181818182
ENSMUSG00000025860.16:B1	label_permutation	32	1.7141334373145585	0.6666666666666666	-0.7170939452339177	0.30303030303030304
ENSMUSG00000025860.16:B1	wild_cluster	32	1.7141334373145585	0.48484848484848486	-0.7170939452339177	0.24242424242424243
ENSMUSG00000025862.15:B1	label_permutation	32	0.5134691764289983	0.6666666666666666	-0.4907647168446848	0.030303030303030304
ENSMUSG00000025862.15:B1	wild_cluster	32	0.5134691764289983	0.3333333333333333	-0.4907647168446848	0.42424242424242425
ENSMUSG00000025871.19:B1	label_permutation	32	0.4298297394942949	0.5454545454545454	-0.4071213619688318	0.6363636363636364
ENSMUSG00000025871.19:B1	wild_cluster	32	0.4298297394942949	0.45454545454545453	-0.4071213619688318	0.5151515151515151
ENSMUSG00000025876.16:B1	label_permutation	32	19.15157956851158	0.15151515151515152	4.563722149932347	0.030303030303030304
ENSMUSG00000025876.16:B1	wild_cluster	32	19.15157956851158	0.030303030303030304	4.563722149932347	0.030303030303030304
ENSMUSG00000025885.19:B1	label_permutation	32	3.0997603126970645	0.5151515151515151	0.2887353575786298	0.030303030303030304
ENSMUSG00000025885.19:B1	wild_cluster	32	3.0997603126970645	0.9090909090909091	0.2887353575786298	0.6363636363636364
ENSMUSG00000025889.14:B1	label_permutation	32	1.5741625327727888	0.21212121212121213	-0.1057137006399318	0.21212121212121213
ENSMUSG00000025889.14:B1	wild_cluster	32	1.5741625327727888	0.12121212121212122	-0.1057137006399318	0.15151515151515152
ENSMUSG00000025892.17:B1	label_permutation	32	10.680060037565909	0.15151515151515152	1.7812787322179735	0.030303030303030304
ENSMUSG00000025892.17:B1	wild_cluster	32	10.680060037565909	0.06060606060606061	1.7812787322179735	0.06060606060606061
ENSMUSG00000025892.17:B2	label_permutation	32	11.348920267385438	0.12121212121212122	0.1790470402193251	0.030303030303030304
ENSMUSG00000025892.17:B2	wild_cluster	32	11.348920267385438	0.06060606060606061	0.1790470402193251	0.030303030303030304
ENSMUSG00000025915.15:B1	label_permutation	32	0.1855681386850847	0.6060606060606061	-0.27883595660753	1.0
ENSMUSG00000025915.15:B1	wild_cluster	32	0.1855681386850847	0.06060606060606061	-0.27883595660753	0.06060606060606061
ENSMUSG00000025915.15:B2	label_permutation	32	0.1844042449411063	0.7878787878787878	-0.2789042456396	0.9696969696969697
ENSMUSG00000025915.15:B2	wild_cluster	32	0.1844042449411063	0.06060606060606061	-0.2789042456396	0.06060606060606061
ENSMUSG00000025931.16:B1	label_permutation	32	0.0	1.0	-4.285460875053104e-14	1.0
ENSMUSG00000025931.16:B1	wild_cluster	32	0.0	1.0	-4.285460875053104e-14	1.0
ENSMUSG00000025938.17:B1	label_permutation	32	0.0002163581739296	0.3333333333333333	-6.655131614685672e-07	0.6666666666666666
ENSMUSG00000025938.17:B1	wild_cluster	32	0.0002163581739296	0.3939393939393939	-6.655131614685672e-07	0.5454545454545454
ENSMUSG00000025938.17:B2	label_permutation	32	0.0001313871496222	0.12121212121212122	-2.5431903978301307e-06	0.9090909090909091
ENSMUSG00000025938.17:B2	wild_cluster	32	0.0001313871496222	0.15151515151515152	-2.5431903978301307e-06	0.24242424242424243
ENSMUSG00000025939.20:B1	label_permutation	32	0.000423796234827	1.0	-3.0806645323622206e-06	0.030303030303030304
ENSMUSG00000025939.20:B1	wild_cluster	32	0.000423796234827	0.030303030303030304	-3.0806645323622206e-06	0.030303030303030304
ENSMUSG00000025949.17:B1	label_permutation	32	4.058555416918864	0.18181818181818182	0.1233172663781139	0.21212121212121213
ENSMUSG00000025949.17:B1	wild_cluster	32	4.058555416918864	0.030303030303030304	0.1233172663781139	0.030303030303030304
ENSMUSG00000025964.16:B1	label_permutation	32	6.997873245460312	0.24242424242424243	-0.9016035488347052	0.24242424242424243
ENSMUSG00000025964.16:B1	wild_cluster	32	6.997873245460312	0.36363636363636365	-0.9016035488347052	0.3333333333333333
ENSMUSG00000025964.16:B2	label_permutation	32	11.211721454256349	0.8181818181818182	-0.360102030267895	0.21212121212121213
ENSMUSG00000025964.16:B2	wild_cluster	32	11.211721454256349	0.15151515151515152	-0.360102030267895	0.06060606060606061
ENSMUSG00000025964.16:B3	label_permutation	32	11.665918393845343	0.06060606060606061	0.9201178580860664	0.030303030303030304
ENSMUSG00000025964.16:B3	wild_cluster	32	11.665918393845343	0.030303030303030304	0.9201178580860664	0.030303030303030304
ENSMUSG00000025969.16:B1	label_permutation	32	4.385742687079791	0.696969696969697	-0.880276740405251	0.45454545454545453
ENSMUSG00000025969.16:B1	wild_cluster	32	4.385742687079791	0.5757575757575758	-0.880276740405251	0.30303030303030304
ENSMUSG00000025969.16:B2	label_permutation	32	19.148299977340685	0.09090909090909091	-0.0962824784606735	0.06060606060606061
ENSMUSG00000025969.16:B2	wild_cluster	32	19.148299977340685	0.030303030303030304	-0.0962824784606735	0.030303030303030304
ENSMUSG00000026005.16:B1	label_permutation	32	2.160049916710705e-12	0.8484848484848485	-0.0017197171572265	0.30303030303030304
ENSMUSG00000026005.16:B1	wild_cluster	32	2.160049916710705e-12	0.15151515151515152	-0.0017197171572265	0.09090909090909091
ENSMUSG00000026014.16:B2	label_permutation	32	2.9758651453025777	0.9090909090909091	-0.0865906418669359	0.030303030303030304
ENSMUSG00000026014.16:B2	wild_cluster	32	2.9758651453025777	0.030303030303030304	-0.0865906418669359	0.030303030303030304
ENSMUSG00000026020.10:B1	label_permutation	32	3.934007475857357	0.06060606060606061	0.4001840004229653	0.12121212121212122
ENSMUSG00000026020.10:B1	wild_cluster	32	3.934007475857357	0.06060606060606061	0.4001840004229653	0.06060606060606061
ENSMUSG00000026027.14:B1	label_permutation	32	0.6051007894221812	0.2727272727272727	-0.012028267713366	0.030303030303030304
ENSMUSG00000026027.14:B1	wild_cluster	32	0.6051007894221812	0.6666666666666666	-0.012028267713366	0.7272727272727273
ENSMUSG00000026028.13:B1	label_permutation	32	8.405578093677377	0.06060606060606061	0.6001203027052118	0.42424242424242425
ENSMUSG00000026028.13:B1	wild_cluster	32	8.405578093677377	0.030303030303030304	0.6001203027052118	0.12121212121212122
ENSMUSG00000026058.12:B1	label_permutation	32	0.1338754586993786	0.5151515151515151	-0.5010075751737002	0.06060606060606061
