test_id	null_type	analytic_p_value	calibrated_p_value	reference_nulls	degrees_of_freedom	denominator_df_bin	fdr
ENSMUSG00000022529.12:B1	wild_cluster	0.3020321132326773	0.09879403552545594	16832	1	all	0.4461814005100551
ENSMUSG00000024286.9:B1	wild_cluster	0.3578864280558214	0.12420362842060555	16480	4	all	0.4950665129024967
ENSMUSG00000025261.19:B1	wild_cluster	0.3675526239465967	0.17700112739571588	6208	12	all	0.5678257114158117
ENSMUSG00000026463.18:B1	wild_cluster	0.0010368862095847	0.022556390977443608	1728	18	all	0.22925495557074504
ENSMUSG00000027499.13:B1	wild_cluster	1.0	1.0	16832	1	all	1.0
ENSMUSG00000028559.18:B1	wild_cluster	0.6398177960510358	0.2823620269708311	16832	1	all	0.6966160853805767
ENSMUSG00000029544.17:B1	wild_cluster	0.5790207826629702	0.24570783579872868	16832	1	all	0.652884992092641
ENSMUSG00000030759.17:B1	wild_cluster	0.5968861424900198	0.21129216120163616	14912	3	all	0.6152785143380374
ENSMUSG00000032011.6:B1	wild_cluster	0.0198954042059262	0.015404737683476239	6880	10	all	0.18081361396458198
ENSMUSG00000032959.13:B1	wild_cluster	0.0617401565627935	0.012356680330303571	16832	1	all	0.1578830698203359
ENSMUSG00000034610.15:B1	wild_cluster	0.9562440198183622	0.6008927895891655	13216	6	all	0.9027001497697889
ENSMUSG00000036333.12:B1	wild_cluster	0.073726650337584	0.02636775467533976	8608	8	all	0.24617244030922633
ENSMUSG00000037997.13:B1	wild_cluster	0.9999999861630192	0.7872996714276135	14912	3	all	0.9687514444505585
ENSMUSG00000039347.8:B1	wild_cluster	0.9926514635016288	0.6651295431102482	16480	4	all	0.9291764381355397
ENSMUSG00000043456.18:B1	wild_cluster	0.9999886981136694	0.6940253470126735	14912	3	all	0.9439420169831739
ENSMUSG00000048661.15:B1	wild_cluster	0.9991681436295696	0.7267762878466113	16480	4	all	0.9545794256019865
ENSMUSG00000053510.13:B3	wild_cluster	1.0	1.0	5344	7	all	1.0
ENSMUSG00000058070.15:B1	wild_cluster	0.9999999999987512	0.9447576099210823	6208	12	all	1.0
ENSMUSG00000062372.14:B1	wild_cluster	0.5563701891416926	0.22248332804064783	15744	2	all	0.6285189153491959
ENSMUSG00000070822.6:B1	wild_cluster	0.999998914344342	0.7904860141981676	16480	4	all	0.9687514444505585
ENSMUSG00000087473.8:B1	wild_cluster	1.0	1.0	14912	3	all	1.0
ENSMUSG00000022099.18:B2	wild_cluster	0.0030570286112579	0.0035547240411599626	5344	7	all	0.07530521175380987
ENSMUSG00000022099.18:B3	wild_cluster	0.1346568699401855	0.1045045045045045	1664	14	all	0.45683097202839634
ENSMUSG00000022099.18:B4	wild_cluster	0.014622117778834	0.036036036036036036	1664	14	all	0.27990294982504177
ENSMUSG00000014599.11:B2	wild_cluster	0.8910641470575112	0.44983068971662804	16832	1	all	0.8218639663060588
ENSMUSG00000028689.15:B2	wild_cluster	1.0	1.0	16832	1	all	1.0
ENSMUSG00000028689.15:B4	wild_cluster	1.0	1.0	15744	2	all	1.0
ENSMUSG00000047495.16:B1	wild_cluster	0.2696644412444531	0.1133388817432095	13216	6	all	0.4723685733044109
ENSMUSG00000047495.16:B2	wild_cluster	0.1173419786821913	0.050616630097601575	13216	6	all	0.3254962742354169
ENSMUSG00000047495.16:B3	wild_cluster	0.118127277614692	0.07762924786600096	6208	12	all	0.40320324791725476
ENSMUSG00000021986.10:B1	wild_cluster	0.9627729096299168	0.6435818972459333	6208	12	all	0.9197531226144569
ENSMUSG00000021986.10:B2	wild_cluster	0.9821695549387623	0.6644473027161988	13216	6	all	0.9291764381355397
ENSMUSG00000028266.18:B1	wild_cluster	0.715762093592839	0.30598871427704627	16480	4	all	0.7179100158791556
ENSMUSG00000028266.18:B3	wild_cluster	0.3276576952579642	0.11889488726579867	15744	2	all	0.4860127384393525
ENSMUSG00000032816.16:B1	wild_cluster	0.6895221642252124	0.297999364877739	15744	2	all	0.7104845368457635
ENSMUSG00000032816.16:B2	wild_cluster	0.8401445215633244	0.4032522298404223	16480	4	all	0.7899826707771752
ENSMUSG00000041992.10:B1	wild_cluster	0.4767653963641068	0.18283192008363341	8608	8	all	0.5751240235844041
ENSMUSG00000041992.10:B2	wild_cluster	0.998946687459009	0.7233177598446696	16480	4	all	0.9530574608206726
ENSMUSG00000063681.15:B2	wild_cluster	1.0	1.0	16832	1	all	1.0
ENSMUSG00000003345.17:B1	wild_cluster	0.3848883588524533	0.11956011533561323	14912	3	all	0.4860662143462385
ENSMUSG00000009079.17:B1	wild_cluster	0.7668790312322427	0.37291091411132105	6880	10	all	0.7697546835844146
ENSMUSG00000018293.5:B1	wild_cluster	0.2703596830536292	0.08364522069743956	16832	1	all	0.4146468395751406
ENSMUSG00000020522.14:B1	wild_cluster	1.0	1.0	15744	2	all	1.0
ENSMUSG00000021431.16:B1	wild_cluster	0.460602781703503	0.17536980930315452	16832	1	all	0.5662482218077307
ENSMUSG00000022533.15:B1	wild_cluster	0.905608678746898	0.511325357184342	8608	8	all	0.8603920219718396
ENSMUSG00000025266.12:B1	wild_cluster	0.9968390750552966	0.7915809167446212	5344	7	all	0.9687514444505585
ENSMUSG00000026470.15:B1	wild_cluster	0.8701907879113856	0.43462246777163904	16832	1	all	0.8115130051688154
ENSMUSG00000027508.16:B1	wild_cluster	0.9451160368983124	0.5524928548745633	15744	2	all	0.8810887291471682
ENSMUSG00000029547.11:B1	wild_cluster	0.5870478443352588	0.3337698783910196	5344	7	all	0.7437079282948672
ENSMUSG00000030774.14:B1	wild_cluster	9.007755602689224e-05	0.00012806556957162068	15616	5	all	0.01674987920760187
ENSMUSG00000032012.10:B1	wild_cluster	1.0	1.0	5344	7	all	1.0
ENSMUSG00000032965.12:B1	wild_cluster	0.7224456280909797	0.3096292700685638	16480	4	all	0.7193572800147207
ENSMUSG00000034613.13:B1	wild_cluster	0.7151036020102817	0.3494741620640085	13216	6	all	0.7539066342258784
ENSMUSG00000036371.7:B1	wild_cluster	0.1527370633863815	0.09279700654817587	5344	7	all	0.43138067908881755
ENSMUSG00000038002.10:B1	wild_cluster	0.7208664573996362	0.3557539532420368	13216	6	all	0.7579886066843379
ENSMUSG00000039354.17:B1	wild_cluster	0.9999999998269694	0.9109448082319925	5344	7	all	1.0
ENSMUSG00000041028.17:B1	wild_cluster	0.5091550047581558	0.25299353268873664	15616	5	all	0.6627399223718704
ENSMUSG00000043460.8:B1	wild_cluster	0.0255051728126222	0.00837327832049026	16480	4	all	0.1237098161636723
ENSMUSG00000048814.12:B1	wild_cluster	0.2909547621962721	0.121888476961489	13216	6	all	0.4905625349243561
ENSMUSG00000053550.14:B1	wild_cluster	0.1894118082063052	0.08103200423696755	13216	6	all	0.4103908527154234
ENSMUSG00000058135.13:B1	wild_cluster	0.997784537945756	0.6225271787560149	16832	1	all	0.9110427945937274
ENSMUSG00000062380.5:B1	wild_cluster	0.9676145609793416	0.5304097096492992	14912	3	all	0.8707754117296865
ENSMUSG00000070871.11:B1	wild_cluster	0.9979912629987956	0.628052040634468	16832	1	all	0.9121951041628258
ENSMUSG00000087620.9:B1	wild_cluster	0.908624047466563	0.5090504922197523	15744	2	all	0.8601697863691836
ENSMUSG00000022377.17:B1	wild_cluster	0.0490834843176616	0.02682973682525453	15616	5	all	0.24687774296818574
ENSMUSG00000022377.17:B2	wild_cluster	0.6931521493041755	0.19662447257383966	1184	15	all	0.5952845369942257
ENSMUSG00000022377.17:B3	wild_cluster	0.0490829791585593	0.02682973682525453	15616	5	all	0.24687774296818574
ENSMUSG00000022377.17:B4	wild_cluster	0.0396648594741493	0.02253954024460524	15616	5	all	0.22925495557074504
ENSMUSG00000014602.16:B1	wild_cluster	0.4054669628911485	0.24911284599006386	1408	24	all	0.6576343844554696
ENSMUSG00000014602.16:B2	wild_cluster	0.5817057436328763	0.2850700595909164	6208	12	all	0.6981562467089695
ENSMUSG00000014602.16:B4	wild_cluster	0.4422029106579124	0.21372201642776614	6208	12	all	0.6174191585691022
ENSMUSG00000028760.17:B1	wild_cluster	0.0010260533121104	0.0017357344326318074	4608	9	all	0.04755406368189535
ENSMUSG00000028760.17:B2	wild_cluster	0.0020403582469995	0.002169668040789759	4608	9	all	0.05334957445539394
ENSMUSG00000028760.17:B3	wild_cluster	0.0073067248356707	0.03111111111111111	224	27	all	0.2624990828380659
ENSMUSG00000049281.17:B1	wild_cluster	0.8770631641350681	0.48513777392059015	4608	9	all	0.84511176588488
ENSMUSG00000049281.17:B2	wild_cluster	0.9999997267953002	0.7382820358076846	14912	3	all	0.9575398097830526
ENSMUSG00000049281.17:B3	wild_cluster	0.9999999998695468	0.8681687118621337	14912	3	all	0.990421040675373
ENSMUSG00000021990.17:B1	wild_cluster	0.996554346254715	0.6761511590981264	15744	2	all	0.9346979856218922
ENSMUSG00000021990.17:B2	wild_cluster	0.9971510756503024	0.6044674151963405	16832	1	all	0.902993783066514
ENSMUSG00000028289.13:B1	wild_cluster	0.982307335936103	0.6648256033895741	13216	6	all	0.9291764381355397
ENSMUSG00000028289.13:B2	wild_cluster	0.9284650242038142	0.5467563462790193	4608	9	all	0.878769563172575
ENSMUSG00000032841.16:B1	wild_cluster	0.9991861126106204	0.7800559884996595	13216	6	all	0.9680974317217371
ENSMUSG00000032841.16:B2	wild_cluster	0.969315583669862	0.5351036008851338	14912	3	all	0.8739312664392811
ENSMUSG00000042066.17:B1	wild_cluster	0.93125324542892	0.5604395604395604	1728	18	all	0.8846559047131644
ENSMUSG00000042066.17:B2	wild_cluster	0.68709539665492	0.3552907070381704	6208	12	all	0.7576824234023357
ENSMUSG00000003352.15:B1	wild_cluster	0.0007902786915625	0.0006067592985862508	16480	4	all	0.02558683216479934
ENSMUSG00000009090.18:B1	wild_cluster	0.0483061419595443	0.026445540116539667	15616	5	all	0.24638428208576124
ENSMUSG00000018334.19:B2	wild_cluster	1.0	1.0	14912	3	all	1.0
ENSMUSG00000020524.17:B1	wild_cluster	0.5441846931582668	0.3068288119738073	5344	7	all	0.7179100158791556
ENSMUSG00000021448.9:B1	wild_cluster	0.987466140057218	0.675634627901931	4608	9	all	0.9342727445817672
ENSMUSG00000022536.15:B1	wild_cluster	1.0	1.0	4608	9	all	1.0
ENSMUSG00000024294.15:B1	wild_cluster	1.0	1.0	15616	5	all	1.0
ENSMUSG00000025270.14:B1	wild_cluster	1.0	1.0	16480	4	all	1.0
ENSMUSG00000026473.17:B1	wild_cluster	7.984163704736611e-05	0.00046463003833197816	8608	8	all	0.024989382865061804
ENSMUSG00000027522.16:B1	wild_cluster	0.2286691171775718	0.11084075046423769	15616	5	all	0.46836952483338096
ENSMUSG00000028572.14:B1	wild_cluster	0.9999999853848248	0.7853550593441964	14912	3	all	0.9687514444505585
ENSMUSG00000029552.20:B1	wild_cluster	1.0	1.0	14912	3	all	1.0
ENSMUSG00000030795.19:B1	wild_cluster	0.4388401776639106	0.21470192738682206	15616	5	all	0.6184374590389121
ENSMUSG00000032017.15:B1	wild_cluster	0.4223075950818313	0.15178518386502704	16832	1	all	0.5323790919563929
ENSMUSG00000033006.11:B1	wild_cluster	1.0	1.0	16832	1	all	1.0
ENSMUSG00000034614.15:B1	wild_cluster	0.8720346650023627	0.4353353531753104	16832	1	all	0.8115130051688154
ENSMUSG00000036377.20:B1	wild_cluster	0.961230712381665	0.4970464135021097	1184	15	all	0.85520252243512
ENSMUSG00000038034.16:B1	wild_cluster	0.8937536347375962	0.5363363363363364	1664	14	all	0.8739312664392811
ENSMUSG00000039367.12:B1	wild_cluster	0.1907710045930926	0.050614863660666545	16832	1	all	0.3254962742354169
ENSMUSG00000041112.18:B1	wild_cluster	0.2647744106006456	0.08658455190825799	16480	4	all	0.4195082514991655
ENSMUSG00000043518.8:B1	wild_cluster	0.9999999331259936	0.8643378850428708	15744	2	all	0.9878147257632809
ENSMUSG00000048834.17:B1	wild_cluster	0.9960129302394548	0.6732295966973643	15744	2	all	0.9329664569044355
ENSMUSG00000053702.17:B1	wild_cluster	0.515316445195275	0.2493155097439201	6208	12	all	0.6577810970942836
ENSMUSG00000058159.15:B1	wild_cluster	1.0	1.0	16832	1	all	1.0
ENSMUSG00000062397.9:B1	wild_cluster	0.9999996699603696	0.9009502335319697	6208	12	all	0.999896308200121
ENSMUSG00000070880.11:B1	wild_cluster	0.9742577244450102	0.6464165408293646	8608	8	all	0.9201487989175027
ENSMUSG00000089633.4:B1	wild_cluster	1.0	1.0	16480	4	all	1.0
ENSMUSG00000022475.20:B2	wild_cluster	0.1358609163840184	0.03172340046337551	16832	1	all	0.2656686271015267
ENSMUSG00000022475.20:B3	wild_cluster	0.0961367596801376	0.022396483098675223	16832	1	all	0.22925495557074504
ENSMUSG00000022475.20:B4	wild_cluster	0.1358618135503606	0.03172340046337551	16832	1	all	0.2656686271015267
ENSMUSG00000014959.13:B1	wild_cluster	0.9725279588863958	0.5449607724803862	14912	3	all	0.8783371991750037
ENSMUSG00000014959.13:B2	wild_cluster	0.8820269609599165	0.40776503721585194	14912	3	all	0.7934498903723549
ENSMUSG00000014959.13:B3	wild_cluster	0.9981103290656258	0.7575092683664977	13216	6	all	0.9640639528778637
ENSMUSG00000028782.15:B1	wild_cluster	0.0121547092239535	0.021032504780114723	1568	16	all	0.2208025586623572
ENSMUSG00000028782.15:B3	wild_cluster	0.0121529223191718	0.021032504780114723	1568	16	all	0.2208025586623572
ENSMUSG00000028782.15:B4	wild_cluster	0.4294102830539232	0.16018120571494948	8608	8	all	0.5444618970213955
ENSMUSG00000049336.17:B1	wild_cluster	0.1641958684935866	0.05633639214775235	8608	8	all	0.34091521743538367
ENSMUSG00000049336.17:B2	wild_cluster	0.9691208977663512	0.6288767568823325	8608	8	all	0.9122701263333252
ENSMUSG00000049336.17:B3	wild_cluster	0.0469429106787913	0.04652644996813257	1568	16	all	0.31429952304756625
ENSMUSG00000022019.17:B1	wild_cluster	0.99522787841866	0.727540500736377	15616	5	all	0.9545794256019865
ENSMUSG00000022019.17:B3	wild_cluster	0.999267344308513	0.750472315070484	6880	10	all	0.9613612698353492
ENSMUSG00000028339.18:B2	wild_cluster	0.412207620962701	0.15446173388377263	15744	2	all	0.5367155197577554
ENSMUSG00000032890.18:B1	wild_cluster	0.0563925275544815	0.03255340793489318	6880	10	all	0.2690921262196716
ENSMUSG00000032890.18:B2	wild_cluster	0.0054424933494742	0.003585835948005379	15616	5	all	0.07530521175380987
ENSMUSG00000042099.17:B1	wild_cluster	1.0	1.0	15744	2	all	1.0
ENSMUSG00000067629.14:B1	wild_cluster	0.9910005670099884	0.7073452862926547	1728	18	all	0.948845351609736
ENSMUSG00000067629.14:B2	wild_cluster	1.0	1.0	4608	9	all	1.0
ENSMUSG00000003363.16:B1	wild_cluster	0.0146113294469263	0.01028999064546305	5344	7	all	0.141420530010752
ENSMUSG00000009292.19:B1	wild_cluster	0.8941547147592792	0.4514940889918612	16832	1	all	0.8228798836995538
ENSMUSG00000018340.14:B1	wild_cluster	0.9999999999999978	0.9408793264733396	5344	7	all	1.0
ENSMUSG00000020527.15:B1	wild_cluster	0.9883068012728566	0.6472530962210226	15744	2	all	0.920525801912993
ENSMUSG00000021466.13:B1	wild_cluster	0.3320967240960306	0.11303925732661853	16480	4	all	0.4723685733044109
ENSMUSG00000022548.15:B1	wild_cluster	0.0245101032193334	0.004396126655973385	16832	1	all	0.08493827160493826
ENSMUSG00000024298.16:B1	wild_cluster	0.753422037759562	0.4102580521226868	15616	5	all	0.7946847604598329
ENSMUSG00000025277.15:B1	wild_cluster	0.9037500799772844	0.4689035859474546	16480	4	all	0.8350675443162193
ENSMUSG00000026482.14:B1	wild_cluster	0.3085493580967193	0.14829992956393673	15616	5	all	0.5284440518007371
ENSMUSG00000027550.15:B1	wild_cluster	0.6546618110973581	0.24153423187822706	14912	3	all	0.6495135808535367
ENSMUSG00000028576.13:B1	wild_cluster	0.9980541489629446	0.7097870274861963	16480	4	all	0.9496976082936549
ENSMUSG00000029576.18:B1	wild_cluster	0.994686661384589	0.6680215941568752	15744	2	all	0.93024925978201
ENSMUSG00000030815.12:B1	wild_cluster	0.9999999183238256	0.754643599544022	14912	3	all	0.9626713953415152
ENSMUSG00000032018.15:B1	wild_cluster	0.9999923832387088	0.7843124801524294	15744	2	all	0.9687514444505585
ENSMUSG00000033009.16:B1	wild_cluster	0.612411479096219	0.28486040705152454	13216	6	all	0.6980250631969412
ENSMUSG00000034616.18:B1	wild_cluster	0.9896834664794276	0.5410206142695895	16832	1	all	0.8758088362389506
ENSMUSG00000036403.16:B1	wild_cluster	0.9791713369818336	0.5628646147656408	14912	3	all	0.8860016040943138
ENSMUSG00000038055.13:B1	wild_cluster	0.9602321213532882	0.5128411453094616	14912	3	all	0.8608954961801472
ENSMUSG00000039375.17:B1	wild_cluster	0.4596644684784629	0.17459751678251054	16832	1	all	0.5641619183897305
ENSMUSG00000041115.19:B1	wild_cluster	1.0	1.0	64	35	all	1.0
ENSMUSG00000043587.16:B1	wild_cluster	0.9999999839374568	0.8880986608156163	13216	6	all	0.9942216011018568
ENSMUSG00000048874.16:B1	wild_cluster	1.0	1.0	8608	8	all	1.0
ENSMUSG00000053774.10:B1	wild_cluster	0.999999999924616	0.9175304532042067	13216	6	all	1.0
ENSMUSG00000058192.17:B1	wild_cluster	1.0	1.0	14912	3	all	1.0
ENSMUSG00000062444.16:B1	wild_cluster	0.3896835141317072	0.13518597172501667	16480	4	all	0.5095391813922514
ENSMUSG00000070939.10:B1	wild_cluster	0.2629709937062563	0.07604103802051901	14912	3	all	0.3991261995630998
ENSMUSG00000089682.11:B1	wild_cluster	0.8800162581278175	0.40427814658351774	14912	3	all	0.7901800137768755
ENSMUSG00000022556.12:B1	wild_cluster	0.9977821677495228	0.6860590663702762	15744	2	all	0.941355505936426
ENSMUSG00000022556.12:B2	wild_cluster	0.0247343968585627	0.004514940889918612	16832	1	all	0.08512100391323911
ENSMUSG00000022556.12:B3	wild_cluster	0.1764264052965102	0.044792966197350445	16832	1	all	0.30865045429052573
ENSMUSG00000022556.12:B5	wild_cluster	1.0	1.0	16832	1	all	1.0
ENSMUSG00000015968.19:B1	wild_cluster	0.1062150052642652	0.07199226928651957	6208	12	all	0.3878908774088139
ENSMUSG00000015968.19:B2	wild_cluster	0.9999997589156548	0.7981311813603543	16480	4	all	0.9701747912966184
ENSMUSG00000015968.19:B3	wild_cluster	0.0001267974507866	6.067592985862509e-05	16480	4	all	0.01674987920760187
ENSMUSG00000028789.17:B1	wild_cluster	0.9999977024051924	0.8548838616932738	13216	6	all	0.9848793153238125
ENSMUSG00000028789.17:B2	wild_cluster	0.9999997534108184	0.7398913699456849	14912	3	all	0.9576209221683197
ENSMUSG00000028789.17:B3	wild_cluster	0.9999996252475488	0.7343928116408502	14912	3	all	0.9553999935915258
ENSMUSG00000050043.17:B1	wild_cluster	0.999734305781546	0.7347094315655763	15744	2	all	0.9553999935915258
ENSMUSG00000050043.17:B2	wild_cluster	0.9992323868011224	0.7084892770153864	16832	1	all	0.9491803615376897
ENSMUSG00000050043.17:B3	wild_cluster	0.4747650614132598	0.1842808768490465	16832	1	all	0.5774584331639336
ENSMUSG00000022040.9:B2	wild_cluster	1.0	1.0	16832	1	all	1.0
ENSMUSG00000028414.18:B1	wild_cluster	0.9406499468029852	0.5460781200381073	15744	2	all	0.878769563172575
ENSMUSG00000028414.18:B2	wild_cluster	0.8512326365538578	0.41638448286104673	16832	1	all	0.7974609881604287
ENSMUSG00000032897.18:B1	wild_cluster	0.995437208206143	0.7285285285285286	1664	14	all	0.9545794256019865
ENSMUSG00000032897.18:B2	wild_cluster	0.7817223924798922	0.46155285313376987	5344	7	all	0.8300474095282634
ENSMUSG00000042198.13:B2	wild_cluster	0.9999987991896286	0.8588938488310509	13216	6	all	0.9860846495929105
ENSMUSG00000068205.15:B1	wild_cluster	0.3138819506943056	0.1056974698137249	16480	4	all	0.4602522736192578
ENSMUSG00000068205.15:B2	wild_cluster	0.9617032942331586	0.611560868578346	13216	6	all	0.9067971499609959
ENSMUSG00000003402.15:B1	wild_cluster	0.996045596829587	0.7334955497214574	15616	5	all	0.9553625774597961
ENSMUSG00000009394.14:B1	wild_cluster	0.3285060090660036	0.2599854756717502	1376	11	all	0.6683679418177411
ENSMUSG00000018372.14:B1	wild_cluster	0.9999999999999972	0.8871102004226163	15616	5	all	0.9942216011018568
ENSMUSG00000020528.15:B1	wild_cluster	0.9999999977751024	0.833141192888781	16480	4	all	0.9774346593401206
ENSMUSG00000021494.10:B1	wild_cluster	0.39395957837064	0.13895324659894256	16832	1	all	0.5167712934691723
ENSMUSG00000022568.18:B2	wild_cluster	0.999997790630074	0.7148125796285121	14912	3	all	0.95062752858097
ENSMUSG00000024299.18:B1	wild_cluster	0.9336581099603876	0.5360431883137504	15744	2	all	0.8739312664392811
ENSMUSG00000025290.18:B1	wild_cluster	0.7572434981852962	0.3355985680480553	16480	4	all	0.7453168515736004
ENSMUSG00000026494.13:B1	wild_cluster	0.9999992067035932	0.863961813842482	4608	9	all	0.9878147257632809
ENSMUSG00000027551.16:B1	wild_cluster	0.9820548843741566	0.6642203223121738	13216	6	all	0.9291764381355397
ENSMUSG00000028634.18:B1	wild_cluster	3.849621789996113e-17	0.000578368999421631	1728	18	all	0.02558683216479934
ENSMUSG00000029578.16:B1	wild_cluster	1.0	1.0	14912	3	all	1.0
ENSMUSG00000030844.12:B1	wild_cluster	0.9984510059819872	0.648488088873047	16832	1	all	0.9207564265922376
ENSMUSG00000032020.16:B1	wild_cluster	0.1344407530000614	0.0322537383490914	14912	3	all	0.26760430036574534
