test_id	null_type	replicates	observed_statistic	empirical_p_value
ENSG00000267169.1:B1	wild_cluster	16	193448486.13739192	0.17647058823529413
ENSG00000267673.6:B1	label_permutation	16	25183.351661145665	0.11764705882352941
ENSG00000267673.6:B1	wild_cluster	16	25183.351661145665	0.11764705882352941
ENSG00000268362.5:B1	label_permutation	16	11.420493804549302	0.6470588235294118
ENSG00000268362.5:B1	wild_cluster	16	11.420493804549302	0.6470588235294118
ENSG00000269604.1:B1	label_permutation	16	4.012177610976664	0.058823529411764705
ENSG00000269604.1:B1	wild_cluster	16	4.012177610976664	0.11764705882352941
ENSG00000270069.1:B1	label_permutation	16	21.33048860854295	0.47058823529411764
ENSG00000270069.1:B1	wild_cluster	16	21.33048860854295	0.35294117647058826
ENSG00000270885.1:B1	label_permutation	16	32484.077413108665	0.4117647058823529
ENSG00000270885.1:B1	wild_cluster	16	32484.077413108665	0.058823529411764705
ENSG00000272288.5:B1	label_permutation	16	8.823275970306446	0.6470588235294118
ENSG00000272288.5:B1	wild_cluster	16	8.823275970306446	0.5882352941176471
ENSG00000272690.5:B1	label_permutation	16	179.15150026180746	0.058823529411764705
ENSG00000272690.5:B1	wild_cluster	16	179.15150026180746	0.058823529411764705
ENSG00000273540.4:B1	label_permutation	14	3162.988473314291	0.3333333333333333
ENSG00000273540.4:B1	wild_cluster	16	3162.988473314291	0.5882352941176471
ENSG00000273899.5:B1	label_permutation	16	13737282904.9697	0.058823529411764705
ENSG00000273899.5:B1	wild_cluster	16	13737282904.9697	0.058823529411764705
ENSG00000273899.5:B2	label_permutation	16	49554130942.01405	0.058823529411764705
ENSG00000273899.5:B2	wild_cluster	16	49554130942.01405	0.058823529411764705
ENSG00000274276.4:B1	label_permutation	16	-42170.0912270296	0.9411764705882353
ENSG00000274276.4:B1	wild_cluster	16	-42170.0912270296	1.0
ENSG00000275052.5:B1	label_permutation	16	532349.6695381836	0.29411764705882354
ENSG00000275052.5:B1	wild_cluster	16	532349.6695381836	0.5294117647058824
ENSG00000276234.5:B1	label_permutation	16	-43209264.02116396	1.0
ENSG00000276234.5:B1	wild_cluster	16	-43209264.02116396	0.7058823529411765
ENSG00000278195.2:B1	label_permutation	16	33.92830637951957	0.23529411764705882
ENSG00000278195.2:B1	wild_cluster	16	33.92830637951957	0.23529411764705882
ENSG00000279277.2:B1	label_permutation	16	29.93852932886467	1.0
ENSG00000279277.2:B1	wild_cluster	16	29.93852932886467	1.0
ENSG00000281005.1:B1	label_permutation	16	1.8743172553914965e+42	0.47058823529411764
ENSG00000281005.1:B1	wild_cluster	16	1.8743172553914965e+42	1.0
ENSG00000281106.4:B1	label_permutation	16	74.1268905381887	0.29411764705882354
ENSG00000281106.4:B1	wild_cluster	16	74.1268905381887	0.058823529411764705
ENSG00000281106.4:B3	label_permutation	16	60.91140140411271	0.23529411764705882
ENSG00000281106.4:B3	wild_cluster	16	60.91140140411271	0.47058823529411764
ENSG00000281398.4:B3	label_permutation	16	690358.3345339552	0.6470588235294118
ENSG00000281398.4:B3	wild_cluster	16	690358.3345339552	0.9411764705882353
ENSG00000283208.2:B1	label_permutation	16	3756.341295034784	0.29411764705882354
ENSG00000283208.2:B1	wild_cluster	16	3756.341295034784	0.058823529411764705
ENSG00000284052.1:B1	label_permutation	16	1203.6707771380952	0.058823529411764705
ENSG00000284052.1:B1	wild_cluster	16	1203.6707771380952	0.17647058823529413
ENSG00000284642.1:B1	label_permutation	16	1063.5427438284137	0.8235294117647058
ENSG00000284642.1:B1	wild_cluster	16	1063.5427438284137	0.23529411764705882
ENSG00000284977.1:B1	label_permutation	16	2888.8351334487256	0.4117647058823529
ENSG00000284977.1:B1	wild_cluster	16	2888.8351334487256	0.058823529411764705
ENSG00000286084.1:B1	label_permutation	16	1.6274897081973023	0.7647058823529411
ENSG00000286084.1:B1	wild_cluster	16	1.6274897081973023	0.8823529411764706
